split,speaker,label_command,file_path
Recording_10.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_10.wav
Recording_11.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_11.wav
Recording_12.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_12.wav
Recording_13.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_13.wav
Recording_14.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_14.wav
Recording_15.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_15.wav
Recording_16.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_16.wav
Recording_17.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_17.wav
Recording_18.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_18.wav
Recording_19.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_19.wav
Recording_20.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_20.wav
Recording_21.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_21.wav
Recording_22.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_22.wav
Recording_23.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_23.wav
Recording_24.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_24.wav
Recording_25.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_25.wav
Recording_26.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_26.wav
Recording_27.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_27.wav
Recording_28.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_28.wav
Recording_29.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_29.wav
Recording_30.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_30.wav
Recording_31.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_31.wav
Recording_32.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_32.wav
Recording_33.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_33.wav
Recording_34.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_34.wav
Recording_35.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_35.wav
Recording_36.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_36.wav
Recording_37.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_37.wav
Recording_38.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_38.wav
Recording_39.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_39.wav
Recording_40.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_40.wav
Recording_41.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_41.wav
Recording_42.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_42.wav
Recording_43.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_43.wav
Recording_44.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_44.wav
Recording_45.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_45.wav
Recording_46.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_46.wav
Recording_47.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_47.wav
Recording_48.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_48.wav
Recording_49.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_49.wav
Recording_5.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_5.wav
Recording_50.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_50.wav
Recording_51.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_51.wav
Recording_52.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_52.wav
Recording_53.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_53.wav
Recording_54.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_54.wav
Recording_55.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_55.wav
Recording_56.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_56.wav
Recording_57.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_57.wav
Recording_58.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_58.wav
Recording_59.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_59.wav
Recording_6.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_6.wav
Recording_60.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_60.wav
Recording_61.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_61.wav
Recording_62.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_62.wav
Recording_7.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_7.wav
Recording_8.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_8.wav
Recording_9.wav,Ardhi,buka,data_preprocessed\Ardhi\buka\Recording_9.wav
Recording_100.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_100.wav
Recording_101.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_101.wav
Recording_102.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_102.wav
Recording_103.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_103.wav
Recording_104.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_104.wav
Recording_105.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_105.wav
Recording_106.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_106.wav
Recording_107.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_107.wav
Recording_108.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_108.wav
Recording_109.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_109.wav
Recording_110.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_110.wav
Recording_111.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_111.wav
Recording_112.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_112.wav
Recording_113.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_113.wav
Recording_114.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_114.wav
Recording_115.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_115.wav
Recording_63.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_63.wav
Recording_64.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_64.wav
Recording_65.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_65.wav
Recording_66.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_66.wav
Recording_67.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_67.wav
Recording_68.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_68.wav
Recording_69.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_69.wav
Recording_70.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_70.wav
Recording_71.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_71.wav
Recording_72.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_72.wav
Recording_73.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_73.wav
Recording_74.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_74.wav
Recording_75.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_75.wav
Recording_76.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_76.wav
Recording_77.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_77.wav
Recording_78.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_78.wav
Recording_79.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_79.wav
Recording_80.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_80.wav
Recording_81.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_81.wav
Recording_82.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_82.wav
Recording_83.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_83.wav
Recording_84.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_84.wav
Recording_86.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_86.wav
Recording_87.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_87.wav
Recording_89.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_89.wav
Recording_90.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_90.wav
Recording_91.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_91.wav
Recording_92.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_92.wav
Recording_93.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_93.wav
Recording_94.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_94.wav
Recording_95.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_95.wav
Recording_96.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_96.wav
Recording_97.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_97.wav
Recording_98.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_98.wav
Recording_99.wav,Ardhi,tutup,data_preprocessed\Ardhi\tutup\Recording_99.wav
"5 Nov, 20.22​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.22​(2).wav"
"5 Nov, 20.22​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.22​.wav"
"5 Nov, 20.23​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.23​(2).wav"
"5 Nov, 20.23​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.23​(3).wav"
"5 Nov, 20.23​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.23​.wav"
"5 Nov, 20.24​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.24​(2).wav"
"5 Nov, 20.24​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.24​(3).wav"
"5 Nov, 20.24​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.24​.wav"
"5 Nov, 20.25​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​(2).wav"
"5 Nov, 20.25​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​(3).wav"
"5 Nov, 20.25​(4).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​(4).wav"
"5 Nov, 20.25​(5).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​(5).wav"
"5 Nov, 20.25​(6).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​(6).wav"
"5 Nov, 20.25​(7).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​(7).wav"
"5 Nov, 20.25​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.25​.wav"
"5 Nov, 20.26​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(2).wav"
"5 Nov, 20.26​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(3).wav"
"5 Nov, 20.26​(4).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(4).wav"
"5 Nov, 20.26​(5).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(5).wav"
"5 Nov, 20.26​(6).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(6).wav"
"5 Nov, 20.26​(7).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(7).wav"
"5 Nov, 20.26​(8).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​(8).wav"
"5 Nov, 20.26​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.26​.wav"
"5 Nov, 20.27​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.27​(2).wav"
"5 Nov, 20.27​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.27​.wav"
"5 Nov, 20.28​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.28​(2).wav"
"5 Nov, 20.28​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.28​(3).wav"
"5 Nov, 20.28​(4).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.28​(4).wav"
"5 Nov, 20.28​(5).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.28​(5).wav"
"5 Nov, 20.28​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.28​.wav"
"5 Nov, 20.30​(10).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(10).wav"
"5 Nov, 20.30​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(2).wav"
"5 Nov, 20.30​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(3).wav"
"5 Nov, 20.30​(4).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(4).wav"
"5 Nov, 20.30​(5).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(5).wav"
"5 Nov, 20.30​(6).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(6).wav"
"5 Nov, 20.30​(7).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(7).wav"
"5 Nov, 20.30​(8).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(8).wav"
"5 Nov, 20.30​(9).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​(9).wav"
"5 Nov, 20.30​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.30​.wav"
"5 Nov, 20.32​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.32​(2).wav"
"5 Nov, 20.32​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.32​(3).wav"
"5 Nov, 20.32​(4).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.32​(4).wav"
"5 Nov, 20.32​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.32​.wav"
"5 Nov, 20.33​(2).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.33​(2).wav"
"5 Nov, 20.33​(3).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.33​(3).wav"
"5 Nov, 20.33​(4).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.33​(4).wav"
"5 Nov, 20.33​(5).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.33​(5).wav"
"5 Nov, 20.33​(6).wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.33​(6).wav"
"5 Nov, 20.33​.wav",Ilham,buka,"data_preprocessed\Ilham\buka\5 Nov, 20.33​.wav"
"5 Nov, 21.30​ (1).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.30​ (1).wav"
"5 Nov, 21.30​(2).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.30​(2).wav"
"5 Nov, 21.30​(3).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.30​(3).wav"
"5 Nov, 21.30​(4).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.30​(4).wav"
"5 Nov, 21.30​.wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.30​.wav"
"5 Nov, 21.31​(10).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(10).wav"
"5 Nov, 21.31​(11).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(11).wav"
"5 Nov, 21.31​(12).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(12).wav"
"5 Nov, 21.31​(14).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(14).wav"
"5 Nov, 21.31​(15).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(15).wav"
"5 Nov, 21.31​(16).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(16).wav"
"5 Nov, 21.31​(2).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(2).wav"
"5 Nov, 21.31​(3).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(3).wav"
"5 Nov, 21.31​(4).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(4).wav"
"5 Nov, 21.31​(6).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(6).wav"
"5 Nov, 21.31​(7).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(7).wav"
"5 Nov, 21.31​(8).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(8).wav"
"5 Nov, 21.31​(9).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​(9).wav"
"5 Nov, 21.31​.wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.31​.wav"
"5 Nov, 21.32​ (1).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.32​ (1).wav"
"5 Nov, 21.32​(2).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.32​(2).wav"
"5 Nov, 21.32​(3).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.32​(3).wav"
"5 Nov, 21.32​(4).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.32​(4).wav"
"5 Nov, 21.32​(5).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.32​(5).wav"
"5 Nov, 21.32​.wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.32​.wav"
"5 Nov, 21.33​(10).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(10).wav"
"5 Nov, 21.33​(11).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(11).wav"
"5 Nov, 21.33​(2).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(2).wav"
"5 Nov, 21.33​(3).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(3).wav"
"5 Nov, 21.33​(4).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(4).wav"
"5 Nov, 21.33​(5).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(5).wav"
"5 Nov, 21.33​(6).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(6).wav"
"5 Nov, 21.33​(7).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(7).wav"
"5 Nov, 21.33​(8).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(8).wav"
"5 Nov, 21.33​(9).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​(9).wav"
"5 Nov, 21.33​.wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.33​.wav"
"5 Nov, 21.34​(10).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(10).wav"
"5 Nov, 21.34​(2).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(2).wav"
"5 Nov, 21.34​(3).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(3).wav"
"5 Nov, 21.34​(5).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(5).wav"
"5 Nov, 21.34​(6).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(6).wav"
"5 Nov, 21.34​(7).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(7).wav"
"5 Nov, 21.34​(8).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(8).wav"
"5 Nov, 21.34​(9).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​(9).wav"
"5 Nov, 21.34​.wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.34​.wav"
"5 Nov, 21.35​(2).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.35​(2).wav"
"5 Nov, 21.35​(3).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.35​(3).wav"
"5 Nov, 21.35​(4).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.35​(4).wav"
"5 Nov, 21.35​(5).wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.35​(5).wav"
"5 Nov, 21.35​.wav",Ilham,tutup,"data_preprocessed\Ilham\tutup\5 Nov, 21.35​.wav"
